 0.111111111111111	648.655656552899927	0.125237198163872	0.020452286782950	
 0.100000000000000	0.241210853404407	0.113627856273012	0.020693908500355	
 0.090909090909091	213.029245284733719	0.102278309604680	0.020110865678408	
 0.083333333333333	166.712318584677860	0.091695456146816	0.018907102283434	
 0.076923076923077	72.217760427566702	0.082446120504763	0.017442240799506	
 0.071428571428571	18.445912449746835	0.081812281917128	0.015915215303980	
 0.066666666666667	1.829418465667210	0.080086719260808	0.014431604458314	
 0.062500000000000	0.465639501228415	0.077595340351175	0.013043454159159	
 0.058823529411765	0.194406817681136	0.074598790060056	0.011772567062203	
 0.055555555555556	0.115619573394654	0.071297981041375	0.010624043885493	
 0.052631578947368	0.106785143482027	0.067843357106150	0.009594118340693	
 0.050000000000000	0.098353710547264	0.064344702151148	0.008674658029530	
 0.047619047619048	0.090467685973510	0.060880053318707	0.007855717535140	
 0.045454545454545	0.083183548418027	0.057503209442775	0.007126954126811	
 0.043478260869565	0.076763532612554	0.055743167102715	0.006478381087230	
 0.041666666666667	0.075102376162331	0.054546098936872	0.005900737889279	
 0.040000000000000	0.072922062152371	0.053170245539937	0.005385641692176	
 0.038461538461538	0.070403865101700	0.051665249406218	0.004925617036785	
 0.037037037037037	0.067682462697230	0.050072115945873	0.004514060630392	
 0.035714285714286	0.064856964954825	0.048424297630194	0.004145174368638	
 0.034482758620690	0.061999507525680	0.046748764517440	0.003813885621902	
 0.033333333333333	0.059161868936068	0.045067001999157	0.003515765420447	
 0.032258064516129	0.056380528658095	0.043395907244926	0.003246950206472	
 0.031250000000000	0.053680515160248	0.042110784651529	0.003004069908083	
 0.030303030303030	0.052078276062908	0.041324517866809	0.002828760515591	
 0.029411764705882	0.050879330051525	0.040472813101983	0.002708085078689	
 0.028571428571429	0.049578641470598	0.039571097719972	0.002590103918376	
 0.027777777777778	0.048207565328542	0.038632643968188	0.002475539413654	
 0.027027027027027	0.046791593170157	0.037668790463300	0.002364880203360	
 0.026315789473684	0.045351298782808	0.036689158229720	0.002258436459801	
 0.025641025641026	0.043903157338029	0.035701855076093	0.002156382827151	
 0.025000000000000	0.042460245674077	0.034713664772939	0.002058791764541	
 0.024390243902439	0.041032835285601	0.033802352787482	0.001965659420579	
 0.023809523809524	0.039892056415356	0.033256959953877	0.001876925690578	
 0.023255813953488	0.039133501900451	0.032681133260875	0.001792489739501	
 0.022727272727273	0.038332695347226	0.032081126044804	0.001712221988529	
 0.022222222222222	0.037500449241078	0.031462462084623	0.001635973342157	
 0.021739130434783	0.036645995780720	0.030829998811839	0.001563582261633	
 0.021276595744681	0.035777179589859	0.030187988838555	0.001494880157184	
 0.020833333333333	0.034900632814976	0.029540138723070	0.001429695468663	
 0.020408163265306	0.034021932462134	0.028889664291761	0.001367856723285	
 0.020000000000000	0.033145740566819	0.028239342132745	0.001309194796817	
 0.019607843137255	0.032328984580968	0.027823650831755	0.001253544555458	
 0.019230769230769	0.031806744957914	0.027409212786046	0.001200746017394	
 0.018867924528302	0.031263264067815	0.026981349001323	0.001150645143096	
 0.018518518518519	0.030703219676695	0.026542754621350	0.001103094339926	
 0.018181818181818	0.030130726044862	0.026095847214796	0.001057952748179	
 0.017857142857143	0.029549389475634	0.025642788633735	0.001022849708098	
 0.017543859649123	0.028962360032067	0.025185506030164	0.000992477985304	
 0.017241379310345	0.028372379268599	0.024725711856097	0.000962889639345	
 0.016949152542373	0.027781823977070	0.024264922737989	0.000934104249228	
 0.016666666666667	0.027192746051400	0.023915979163755	0.000906133180031	
 0.016393442622951	0.026794740304779	0.023603715226552	0.000878981001660	
 0.016129032258065	0.026401560485787	0.023283258810444	0.000852646690339	
 0.015873015873016	0.025998634461809	0.022956077633540	0.000827124645375	
 0.015625000000000	0.025588064925180	0.022623507493349	0.000802405549076	
 0.015384615384615	0.025171733985077	0.022286761327274	0.000778477093151	
 0.015151515151515	0.024751322017108	0.021946937967026	0.000755324591812	
 0.014925373134328	0.024328325348308	0.021605030532428	0.000732931498338	
 0.014705882352941	0.023904072755649	0.021261934427992	0.000711279839720	
 0.014492753623188	0.023479740784900	0.020970623292432	0.000690350581582	
 0.014285714285714	0.023148737454054	0.020727014777137	0.000670123933717	
 0.014084507042254	0.022851042806810	0.020478052625729	0.000650579605388	
 0.013888888888889	0.022547144929781	0.020224603172968	0.000631697017627	
 0.013698630136986	0.022238228062147	0.019967463664216	0.000613455479322	
 0.013513513513514	0.021925368364774	0.019707366464110	0.000595834332205	
 0.013333333333333	0.021609541883923	0.019444983138499	0.000578813069818	
 0.013157894736842	0.021291632105517	0.019180928389901	0.000562371434093	
 0.012987012987013	0.020972437087974	0.018915763832446	0.000546489493170	
 0.012820512820513	0.020652676170493	0.018671132368031	0.000531515059018	
 0.012658227848101	0.020376771311844	0.018475834114893	0.000519611520705	
 0.012500000000000	0.020143532930862	0.018276850770077	0.000507958949662	
 0.012345679012346	0.019906108581069	0.018074726199363	0.000496558762672	
 0.012195121951220	0.019665215352625	0.017869965284622	0.000485411342381	
 0.012048192771084	0.019421512398039	0.017663036057810	0.000474516178867	
 0.011904761904762	0.019175604686367	0.017454371776944	0.000463871994565	
 0.011764705882353	0.018928046592417	0.017244372936065	0.000453476854615	
 0.011627906976744	0.018679345315144	0.017033409203238	0.000443328264074	
 0.011494252873563	0.018429964122537	0.016826077077148	0.000433423253696	
 0.011363636363636	0.018197991779277	0.016666042100778	0.000423758455418	
 0.011235955056180	0.018010316960793	0.016503365078863	0.000414330168858	
 0.011111111111111	0.017819686883223	0.016338404471964	0.000405134419773	
 0.010989010989011	0.017626560847587	0.016171495405451	0.000396167011338	
 0.010869565217391	0.017431364855754	0.016002950829449	0.000387423569228	
 0.010752688172043	0.017234493536494	0.015833062650048	0.000378899581028	
 0.010638297872340	0.017036311997707	0.015662102828180	0.000370590430763	
 0.010526315789474	0.016837157601926	0.015490324443503	0.000362491429025	
 0.010416666666667	0.016637341663573	0.015317962721189	0.000354597839141	
 0.010309278350515	0.016440305319497	0.015179351862594	0.000346904900076	
 0.010204081632653	0.016286029588508	0.015043877607859	0.000339407846103	
 0.010101010101010	0.016129591142627	0.014906691758013	0.000332101923900	
 0.010000000000000	0.015971297650298	0.014768025424183	0.000324982407236	
 0.009900990099010	0.015811436547929	0.014628095730203	0.000318752395332	
 0.009803921568627	0.015650276096888	0.014487106464596	0.000313028150421	
 0.009708737864078	0.015488066404605	0.014345248715662	0.000307406229768	
 0.009615384615385	0.015325040408318	0.014202701488313	0.000301886398749	
 0.009523809523810	0.015161414820524	0.014059632301658	0.000296468229764	
 0.009433962264151	0.014997391035698	0.013936293206573	0.000291151124705	
 0.009345794392523	0.014863284037456	0.013821726250707	0.000285934335358	
 0.009259259259259	0.014732590235022	0.013705843663251	0.000280816981746	
 0.009174311926606	0.014600480526611	0.013588809953895	0.000275798068877	
 0.009090909090909	0.014467155826566	0.013470780458405	0.000270876501693	
 0.009009009009009	0.014332804798621	0.013351901732343	0.000266051098699	
 0.008928571428571	0.014197604450064	0.013232311935417	0.000261320604205	
 0.008849557522124	0.014061720706430	0.013112141205807	0.000256683699392	
 0.008771929824561	0.013925308966248	0.012991512023873	0.000252139012259	
 0.008695652173913	0.013788514635464	0.012881492152405	0.000247685126576	
 0.008620689655172	0.013669292147495	0.012783340135297	0.000243320590005	
 0.008547008547009	0.013558468181341	0.012684155218134	0.000239043921312	
 0.008474576271186	0.013446539169323	0.012584057669691	0.000234853616898	
 0.008403361344538	0.013333649751171	0.012483161540383	0.000230748156577	
 0.008333333333333	0.013219936445149	0.012381574909570	0.000226726008909	
 0.008264462809917	0.013105528009705	0.012279400127394	0.000222785635763	
 0.008196721311475	0.012990545794391	0.012176734050850	0.000218925496543	
 0.008130081300813	0.012875104079801	0.012073668273734	0.000215246782057	
 0.008064516129032	0.012759310406278	0.011975178987211	0.000212024419204	
 0.008000000000000	0.012652960837661	0.011890150362984	0.000208850958836	
 0.007936507936508	0.012557793792534	0.011804296068936	0.000205726223836	
 0.007874015748031	0.012461747875683	0.011717706057720	0.000202649980531	
 0.007812500000000	0.012364929849882	0.011630465946714	0.000199621944354	
 0.007751937984496	0.012267440922559	0.011542657178632	0.000196641785104	
 0.007692307692308	0.012169376974442	0.011454357178867	0.000193709131706	
 0.007633587786260	0.012070828782037	0.011365639509356	0.000190823576605	
 0.007575757575758	0.011971882233770	0.011276574018775	0.000187984679856	
 0.007518796992481	0.011872618539627	0.011188052014509	0.000185191972795	
 0.007462686567164	0.011777365629987	0.011113680019733	0.000182444961489	
 0.007407407407407	0.011694755400577	0.011038637684315	0.000179743129860	
 0.007352941176471	0.011611434755906	0.010962993624882	0.000177085942572	
 0.007299270072993	0.011527484209885	0.010886813361160	0.000174472847641	
 0.007246376811594	0.011442980372882	0.010810159423367	0.000171903278848	
 0.007194244604317	0.011357996101075	0.010733091457580	0.000169376657987	
 0.007142857142857	0.011272600642129	0.010655666328916	0.000166892396847	
 0.007092198581560	0.011186859777029	0.010577938222468	0.000164449899099	
 0.007042253521127	0.011100835958054	0.010499958741845	0.000162048561950	
 0.006993006993007	0.011015155605498	0.010432444788081	0.000159687777693	
 0.006944444444444	0.010942770103389	0.010366292729168	0.000157366935116	
 0.006896551724138	0.010869802214722	0.010299642282869	0.000155085420813	
 0.006849315068493	0.010796313799385	0.010232544438303	0.000153040735540	
 0.006802721088435	0.010722363909675	0.010165047998470	0.000151077386839	
 0.006756756756757	0.010648008890688	0.010097199652581	0.000149140132593	
 0.006711409395973	0.010573302478366	0.010029044047036	0.000147228845935	
 0.006666666666667	0.010498295895220	0.009960623854921	0.000145343381471	
 0.006622516556291	0.010423037943608	0.009891979843996	0.000143483576933	
 0.006578947368421	0.010347575096545	0.009829930064267	0.000141649254756	
 0.006535947712418	0.010281689524571	0.009771176584844	0.000139840223486	
 0.006493506493506	0.010217257289844	0.009712005686647	0.000138056279156	
 0.006451612903226	0.010152390010309	0.009652457642798	0.000136297206482	
 0.006410256410256	0.010087133934431	0.009592571097951	0.000134562780079	
 0.006369426751592	0.010021533318818	0.009532383119126	0.000132852765506	
 0.006329113924051	0.009955630495914	0.009471929245556	0.000131166920253	
 0.006289308176101	0.009889465940140	0.009411243537637	0.000129504994707	
 0.006250000000000	0.009823078332487	0.009350358624862	0.000127866732978	
 0.006211180124224	0.009756504623551	0.009293232109125	0.000126251873720	
 0.006172839506173	0.009695963248030	0.009240701592845	0.000124660150864	
 0.006134969325153	0.009638651398412	0.009187817996986	0.000123091294306	
 0.006097560975610	0.009580972268407	0.009134613552022	0.000121545030535	
 0.006060606060606	0.009522962592351	0.009081119255323	0.000120021083244	
 0.006024096385542	0.009464657612815	0.009027364907526	0.000118519173844	
 0.005988023952096	0.009406091128314	0.008973379148302	0.000117039021996	
 0.005952380952381	0.009347295540018	0.008919189491461	0.000115634638829	
 0.005917159763314	0.009288301897438	0.008864822359424	0.000114336674963	
 0.005882352941176	0.009229139943093	0.008812122052601	0.000113053913335	
 0.005847953216374	0.009173397548453	0.008764875448855	0.000111786282115	
 0.005813953488372	0.009122087368743	0.008717327534153	0.000110533701665	
 0.005780346820809	0.009070464312960	0.008669504407727	0.000109296085211	
 0.005747126436782	0.009018557926880	0.008621431221261	0.000108073339369	
 0.005714285714286	0.008966396621224	0.008573132205420	0.000106865364736	
 0.005681818181818	0.008914007705956	0.008524630695913	0.000105672056421	
 0.005649717514124	0.008861417423898	0.008475949159160	0.000104493304457	
 0.005617977528090	0.008808650983660	0.008427109217471	0.000103328994338	
 0.005586592178771	0.008755732591887	0.008378386768440	0.000102179007407	
 0.005555555555556	0.008704295765731	0.008335664933224	0.000101043221223	
 0.005524861878453	0.008658091272599	0.008292683910947	0.000099921510017	
 0.005494505494505	0.008611618081147	0.008249465060816	0.000098813744942	
 0.005464480874317	0.008564900224139	0.008206029004262	0.000097719794506	
 0.005434782608696	0.008517960858386	0.008162395644543	0.000096639524795	
 0.005405405405405	0.008470822289797	0.008118584186110	0.000095572799794	
 0.005376344086022	0.008423505998007	0.008074613153614	0.000094519481669	
 0.005347593582888	0.008376032660526	0.008030500410610	0.000093479430993	
 0.005319148936170	0.008328422176381	0.007986263177947	0.000092452506992	
 0.005291005291005	0.008280850057877	0.007946538116681	0.000091438567785	
 0.005263157894737	0.008239025187923	0.007907496131948	0.000090437470552	
 0.005235602094241	0.008196967863084	0.007868247232773	0.000089533226344	
 0.005208333333333	0.008154697831096	0.007828808485966	0.000088640408062	
 0.005181347150259	0.008112234154994	0.007789196391707	0.000087756991148	
 0.005154639175258	0.008069595231724	0.007749426898095	0.000086882929300	
 0.005128205128205	0.008026798810440	0.007709515415467	0.000086018172856	
 0.005102040816327	0.007983862010486	0.007669476830474	0.000085162669004	
 0.005076142131980	0.007940801339016	0.007629325519945	0.000084316362030	
 0.005050505050505	0.007897632708299	0.007592129231757	0.000083479193557	
 0.005025125628141	0.007858662879750	0.007556508482403	0.000082651102723	
 0.005000000000000	0.007820420583264	0.007520706602001	0.000081832026432	
 0.004975124378109	0.007781992220444	0.007484737836741	0.000081021899470	
 0.004950495049505	0.007743393626452	0.007448615980919	0.000080220654737	
 0.004926108374384	0.007704640109019	0.007412354388034	0.000079428223413	
 0.004901960784314	0.007665746462264	0.007375965981673	0.000078644535082	
 0.004878048780488	0.007626726980251	0.007339463266270	0.000077869517910	
 0.004854368932039	0.007587595470301	0.007302858337686	0.000077103098774	
 0.004830917874396	0.007548365266087	0.007267989495943	0.000076345203388	
 0.004807692307692	0.007511877985937	0.007235359130722	0.000075595756443	
 0.004784688995215	0.007476954152475	0.007202569308611	0.000074854681740	
 0.004761904761905	0.007441866634466	0.007169632014574	0.000074121902226	
 0.004739336492891	0.007406628694325	0.007136558869646	0.000073397340210	
 0.004716981132075	0.007371253172479	0.007103361139467	0.000072680917379	
 0.004694835680751	0.007335752497910	0.007070049742683	0.000072004908717	
 0.004672897196262	0.007300138698505	0.007036635259261	0.000071358720813	
 0.004651162790698	0.007264423411264	0.007003127938634	0.000070718677729	
 0.004629629629630	0.007228617892294	0.006970399218082	0.000070084751194	
 0.004608294930876	0.007194411371873	0.006940397819915	0.000069456911151	
 0.004587155963303	0.007162392029534	0.006910255316364	0.000068835125954	
 0.004566210045662	0.007130227941537	0.006879981862562	0.000068219362434	
 0.004545454545455	0.007097930299430	0.006849587317892	0.000067609586019	
 0.004524886877828	0.007065509953899	0.006819081252645	0.000067005760841	
 0.004504504504505	0.007032977422906	0.006788472954573	0.000066407849831	
 0.004484304932735	0.007000342899701	0.006757771435357	0.000065815814782	
 0.004464285714286	0.006967616260706	0.006726985436995	0.000065229616451	
 0.004444444444444	0.006934807073272	0.006696224293449	0.000064649214676	
 0.004424778761062	0.006902695150747	0.006668546433421	0.000064074568389	
 0.004405286343612	0.006873232434504	0.006640743109589	0.000063505635745	
 0.004385964912281	0.006843641104510	0.006612822983526	0.000062942374133	
 0.004366812227074	0.006813930670287	0.006584794474485	0.000062384740301	
 0.004347826086957	0.006784110363619	0.006556665764611	0.000061832690417	
 0.004329004329004	0.006754189144883	0.006528444804123	0.000061286180048	
 0.004310344827586	0.006724175709321	0.006500139316399	0.000060745164331	
 0.004291845493562	0.006694078493196	0.006471756803013	0.000060209597931	
 0.004273504273504	0.006663905679884	0.006443304548673	0.000059679435139	
